matchID,champion,teamID,result
KR_6537133483,Jhin,100,false
KR_6537133483,Leblanc,100,false
KR_6537133483,Nautilus,200,true
KR_6537133483,Vi,200,true
KR_6537133483,Jayce,200,true
KR_6537133483,LeeSin,200,true
KR_6537133483,Cassiopeia,200,true
KR_6584881328,Jax,100,false
KR_6584881328,Rell,100,false
KR_6584881328,Azir,100,false
KR_6584881328,Aphelios,100,false
KR_6584881328,Milio,100,false
KR_6584881328,Cassiopeia,200,true
KR_6584881328,LeeSin,200,true
KR_6584881328,Akali,200,true
KR_6584881328,Zeri,200,true
KR_6584881328,Alistar,200,true
KR_6550998283,Seraphine,100,false
KR_6550998283,Xerath,100,false
KR_6550998283,Nidalee,100,false
KR_6550998283,Nautilus,100,false
KR_6550998283,Graves,100,false
KR_6550998283,Samira,200,true
KR_6550998283,Renekton,200,true
KR_6550998283,Sylas,200,true
KR_6550998283,Aphelios,200,true
KR_6550998283,Trundle,200,true
KR_6589329116,Milio,100,false
KR_6589329116,Jinx,100,false
KR_6589329116,MissFortune,100,false
KR_6589329116,Sylas,100,false
KR_6589329116,Ezreal,100,false
KR_6589329116,Gangplank,200,true
KR_6589329116,Galio,200,true
KR_6589329116,Kaisa,200,true
KR_6589329116,Heimerdinger,200,true
KR_6589329116,Janna,200,true
KR_6575352729,Quinn,100,false
KR_6575352729,LeeSin,100,false
KR_6575352729,TwistedFate,100,false
KR_6575352729,Ashe,100,false
KR_6575352729,Janna,100,false
KR_6575352729,Akshan,200,true
KR_6575352729,Taric,200,true
KR_6575352729,Annie,200,true
KR_6575352729,Jhin,200,true
KR_6575352729,Alistar,200,true
KR_6591307613,Gangplank,100,false
KR_6591307613,Zac,100,false
KR_6591307613,Akshan,100,false
KR_6591307613,Zeri,100,false
KR_6591307613,Alistar,100,false
KR_6591307613,Rumble,200,true
KR_6591307613,Kindred,200,true
KR_6591307613,Blitzcrank,200,true
KR_6591307613,Kaisa,200,true
KR_6591307613,Qiyana,200,true
KR_6586744933,Renekton,100,false
KR_6586744933,Rell,100,false
KR_6586744933,Azir,100,false
KR_6586744933,Zeri,100,false
KR_6586744933,Sejuani,100,false
KR_6586744933,Quinn,200,true
KR_6586744933,Vi,200,true
KR_6586744933,Sylas,200,true
KR_6586744933,Kaisa,200,true
KR_6586744933,Leona,200,true
KR_6556620083,Jax,100,true
KR_6556620083,MonkeyKing,100,true
KR_6556620083,Annie,100,true
KR_6556620083,Samira,100,true
KR_6556620083,Nautilus,100,true
KR_6556620083,RekSai,200,false
KR_6556620083,Renekton,200,false
KR_6556620083,Zoe,200,false
KR_6556620083,Aphelios,200,false
KR_6556620083,Thresh,200,false
KR_6569209181,Nautilus,100,false
KR_6569209181,Ryze,100,false
KR_6569209181,Velkoz,100,false
KR_6569209181,Khazix,100,false
KR_6569209181,Kindred,100,false
KR_6569209181,Nidalee,200,true
KR_6569209181,Akali,200,true
KR_6569209181,Nami,200,true
KR_6569209181,Gnar,200,true
KR_6569209181,Gangplank,200,true
KR_6539788558,Ahri,100,false
KR_6539788558,Poppy,100,false
KR_6539788558,Jax,100,false
KR_6539788558,Ezreal,100,false
KR_6539788558,Yuumi,100,false
KR_6539788558,Gragas,200,true
KR_6539788558,LeeSin,200,true
KR_6539788558,Zoe,200,true
KR_6539788558,Draven,200,true
KR_6539788558,Rell,200,true
KR_6573092485,Renekton,100,false
KR_6573092485,Aphelios,100,false
KR_6573092485,Poppy,100,false
KR_6573092485,Nidalee,100,false
KR_6573092485,Alistar,100,false
KR_6573092485,Kennen,200,true
KR_6573092485,LeeSin,200,true
KR_6573092485,Yasuo,200,true
KR_6573092485,Ezreal,200,true
KR_6573092485,Bard,200,true
KR_6561632175,Quinn,100,true
KR_6561632175,LeeSin,100,true
KR_6561632175,Leblanc,100,true
KR_6561632175,Samira,100,true
KR_6561632175,Alistar,100,true
KR_6561632175,Renekton,200,false
KR_6561632175,Poppy,200,false
KR_6561632175,Neeko,200,false
KR_6561632175,Kaisa,200,false
KR_6561632175,Leona,200,false
KR_6589303733,Jayce,100,true
KR_6589303733,Evelynn,100,true
KR_6589303733,Akshan,100,true
KR_6589303733,Varus,100,true
KR_6589303733,Alistar,100,true
KR_6589303733,KSante,200,false
KR_6589303733,Ekko,200,false
KR_6589303733,Tryndamere,200,false
KR_6589303733,Kaisa,200,false
KR_6589303733,Rakan,200,false
KR_6568250460,KSante,100,false
KR_6568250460,Graves,100,false
KR_6568250460,Azir,100,false
KR_6568250460,Ashe,100,false
KR_6568250460,Rell,100,false
KR_6568250460,Fiora,200,true
KR_6568250460,LeeSin,200,true
KR_6568250460,Syndra,200,true
KR_6568250460,Samira,200,true
KR_6568250460,Brand,200,true
KR_6589930339,Taric,100,false
KR_6589930339,Nidalee,100,false
KR_6589930339,Yone,100,false
KR_6589930339,Ezreal,100,false
KR_6589930339,Janna,100,false
KR_6589930339,Fiora,200,true
KR_6589930339,RekSai,200,true
KR_6589930339,Jayce,200,true
KR_6589930339,Kaisa,200,true
KR_6589930339,Alistar,200,true
KR_6598281407,Fiora,100,false
KR_6598281407,Sejuani,100,false
KR_6598281407,Ahri,100,false
KR_6598281407,Xayah,100,false
KR_6598281407,Rakan,100,false
KR_6598281407,Jax,200,true
KR_6598281407,Khazix,200,true
KR_6598281407,Zeri,200,true
KR_6598281407,Varus,200,true
KR_6598281407,Nautilus,200,true
KR_6587954191,Malphite,100,false
KR_6587954191,Maokai,100,false
KR_6587954191,Akshan,100,false
KR_6587954191,Kaisa,100,false
KR_6587954191,Pyke,100,false
KR_6587954191,Nasus,200,true
KR_6587954191,Talon,200,true
KR_6587954191,Azir,200,true
KR_6587954191,Tristana,200,true
KR_6587954191,Rell,200,true
KR_6546600154,Poppy,100,false
KR_6546600154,Rengar,100,false
KR_6546600154,Katarina,100,false
KR_6546600154,Zeri,100,false
KR_6546600154,Nautilus,100,false
KR_6546600154,Garen,200,true
KR_6546600154,Maokai,200,true
KR_6546600154,Jayce,200,true
KR_6546600154,Aphelios,200,true
KR_6546600154,Lulu,200,true
KR_6522847444,Karma,100,false
KR_6522847444,Nidalee,100,false
KR_6522847444,Jayce,100,false
KR_6522847444,Draven,100,false
KR_6522847444,Nautilus,100,false
KR_6522847444,Gragas,200,true
KR_6522847444,MonkeyKing,200,true
KR_6522847444,KSante,200,true
KR_6522847444,Kalista,200,true
KR_6522847444,Rakan,200,true
KR_6566690788,Jax,100,false
KR_6566690788,LeeSin,100,false
KR_6566690788,Sylas,100,false
KR_6566690788,Rakan,100,false
KR_6566690788,Xayah,100,false
KR_6566690788,Gragas,200,true
KR_6566690788,RekSai,200,true
KR_6566690788,Tristana,200,true
KR_6566690788,Seraphine,200,true
KR_6566690788,Veigar,200,true
KR_6586795964,Taric,100,true
KR_6586795964,Rumble,100,true
KR_6586795964,Tristana,100,true
KR_6586795964,Kaisa,100,true
KR_6586795964,Rell,100,true
KR_6586795964,Jax,200,false
KR_6586795964,Poppy,200,false
KR_6586795964,Ryze,200,false
KR_6586795964,Xayah,200,false
KR_6586795964,Blitzcrank,200,false
KR_6587290010,Zoe,100,false
KR_6587290010,FiddleSticks,100,false
KR_6587290010,Vayne,100,false
KR_6587290010,Vi,100,false
KR_6587290010,Irelia,100,false
KR_6587290010,Hecarim,200,true
KR_6587290010,Xerath,200,true
KR_6587290010,Ryze,200,true
KR_6587290010,Kled,200,true
KR_6587290010,Kaisa,200,true
KR_6591464633,Jax,100,false
KR_6591464633,Sejuani,100,false
KR_6591464633,Yone,100,false
KR_6591464633,Aphelios,100,false
KR_6591464633,Milio,100,false
KR_6591464633,Taric,200,true
KR_6591464633,Nocturne,200,true
KR_6591464633,Akali,200,true
KR_6591464633,Kaisa,200,true
KR_6591464633,Thresh,200,true
KR_6566713136,Kaisa,100,false
KR_6566713136,Aatrox,100,false
KR_6566713136,AurelionSol,100,false
KR_6566713136,Viego,100,false
KR_6566713136,Nautilus,100,false
KR_6566713136,LeeSin,200,true
KR_6566713136,Yasuo,200,true
KR_6566713136,Chogath,200,true
KR_6566713136,Yuumi,200,true
KR_6566713136,Ahri,200,true
KR_6569931909,Fiora,100,false
KR_6569931909,Graves,100,false
KR_6569931909,Viktor,100,false
KR_6569931909,Lucian,100,false
KR_6569931909,Rell,100,false
KR_6569931909,Jax,200,true
KR_6569931909,Ivern,200,true
KR_6569931909,Varus,200,true
KR_6569931909,TwistedFate,200,true
KR_6569931909,Janna,200,true
KR_6540167924,Gragas,100,true
KR_6540167924,Viego,100,true
KR_6540167924,Neeko,100,true
KR_6540167924,Ashe,100,true
KR_6540167924,Milio,100,true
KR_6540167924,Poppy,200,false
KR_6540167924,Maokai,200,false
KR_6540167924,Jayce,200,false
KR_6540167924,Aphelios,200,false
KR_6540167924,Soraka,200,false
KR_6563336895,Skarner,100,true
KR_6563336895,RekSai,100,true
KR_6563336895,Akali,100,true
KR_6563336895,Aphelios,100,true
KR_6563336895,Rakan,100,true
KR_6563336895,KSante,200,false
KR_6563336895,Nunu,200,false
KR_6563336895,Azir,200,false
KR_6563336895,Xayah,200,false
KR_6563336895,Rell,200,false
KR_6577147897,LeeSin,100,false
KR_6577147897,Fiora,100,false
KR_6577147897,Neeko,100,false
KR_6577147897,Vayne,100,false
KR_6577147897,Nautilus,100,false
KR_6577147897,Jax,200,true
KR_6577147897,Gragas,200,true
KR_6577147897,Orianna,200,true
KR_6577147897,Kaisa,200,true
KR_6577147897,Rakan,200,true
KR_6584276710,KSante,100,false
KR_6584276710,Neeko,100,false
KR_6584276710,Irelia,100,false
KR_6584276710,Aphelios,100,false
KR_6584276710,Nautilus,100,false
KR_6584276710,Jax,200,true
KR_6584276710,LeeSin,200,true
KR_6584276710,Tristana,200,true
KR_6584276710,Varus,200,true
KR_6584276710,Braum,200,true
KR_6561321255,Renekton,100,true
KR_6561321255,Heimerdinger,100,true
KR_6561321255,Singed,100,true
KR_6561321255,Swain,100,true
KR_6561321255,LeeSin,100,true
KR_6561321255,Quinn,200,false
KR_6561321255,Kindred,200,false
KR_6561321255,TwistedFate,200,false
KR_6561321255,Aphelios,200,false
KR_6561321255,Milio,200,false
KR_6589140257,Karma,100,true
KR_6589140257,Xerath,100,true
KR_6589140257,Amumu,100,true
KR_6589140257,Draven,100,true
KR_6589140257,Darius,100,true
KR_6589140257,Sylas,200,false
KR_6589140257,Hecarim,200,false
KR_6589140257,Sivir,200,false
KR_6589140257,Akshan,200,false
KR_6589140257,Renekton,200,false
KR_6568432532,Rumble,100,true
KR_6568432532,Zac,100,true
KR_6568432532,Tristana,100,true
KR_6568432532,Varus,100,true
KR_6568432532,Blitzcrank,100,true
KR_6568432532,Yone,200,false
KR_6568432532,LeeSin,200,false
KR_6568432532,Leblanc,200,false
KR_6568432532,Aphelios,200,false
KR_6568432532,Rakan,200,false
KR_6594453686,Jax,100,false
KR_6594453686,Sylas,100,false
KR_6594453686,Akshan,100,false
KR_6594453686,Kaisa,100,false
KR_6594453686,Blitzcrank,100,false
KR_6594453686,Poppy,200,true
KR_6594453686,Sejuani,200,true
KR_6594453686,Irelia,200,true
KR_6594453686,Cassiopeia,200,true
KR_6594453686,Nautilus,200,true
KR_6582711110,Ornn,100,true
KR_6582711110,RekSai,100,true
KR_6582711110,Ahri,100,true
KR_6582711110,Ashe,100,true
KR_6582711110,Heimerdinger,100,true
KR_6582711110,Kennen,200,false
KR_6582711110,Viego,200,false
KR_6582711110,Neeko,200,false
KR_6582711110,Xayah,200,false
KR_6582711110,Rakan,200,false
KR_6584936261,TahmKench,100,false
KR_6584936261,LeeSin,100,false
KR_6584936261,Kennen,100,false
KR_6584936261,Orianna,100,false
KR_6584936261,Trundle,100,false
KR_6584936261,Twitch,200,true
KR_6584936261,Kayle,200,true
KR_6584936261,Renekton,200,true
KR_6584936261,Ashe,200,true
KR_6584936261,MissFortune,200,true
KR_6539001059,Jax,100,true
KR_6539001059,Graves,100,true
KR_6539001059,Gragas,100,true
KR_6539001059,Xayah,100,true
KR_6539001059,Rakan,100,true
KR_6539001059,Belveth,200,false
KR_6539001059,Vi,200,false
KR_6539001059,Yasuo,200,false
KR_6539001059,Aphelios,200,false
KR_6539001059,Nautilus,200,false
KR_6581037583,Zac,100,false
KR_6581037583,Poppy,100,false
KR_6581037583,Zoe,100,false
KR_6581037583,Ashe,100,false
KR_6581037583,Lulu,100,false
KR_6581037583,Gwen,200,true
KR_6581037583,LeeSin,200,true
KR_6581037583,Azir,200,true
KR_6581037583,Aphelios,200,true
KR_6581037583,Milio,200,true
KR_6569095679,Renekton,100,false
KR_6569095679,Zac,100,false
KR_6569095679,Zoe,100,false
KR_6569095679,Kaisa,100,false
KR_6569095679,Rell,100,false
KR_6569095679,Fiora,200,true
KR_6569095679,Viego,200,true
KR_6569095679,Syndra,200,true
KR_6569095679,Tristana,200,true
KR_6569095679,Janna,200,true
KR_6586314441,JarvanIV,100,false
KR_6586314441,Pyke,100,false
KR_6586314441,Zyra,100,false
KR_6586314441,Kaisa,100,false
KR_6586314441,Thresh,100,false
KR_6586314441,Yuumi,200,true
KR_6586314441,Viego,200,true
KR_6586314441,Lucian,200,true
KR_6586314441,Riven,200,true
KR_6586314441,Leblanc,200,true
KR_6546016694,Gnar,100,false
KR_6546016694,Kindred,100,false
KR_6546016694,Azir,100,false
KR_6546016694,Aphelios,100,false
KR_6546016694,Nautilus,100,false
KR_6546016694,KSante,200,true
KR_6546016694,LeeSin,200,true
KR_6546016694,Leblanc,200,true
KR_6546016694,Xayah,200,true
KR_6546016694,Rakan,200,true
KR_6597773598,Jax,100,false
KR_6597773598,LeeSin,100,false
KR_6597773598,Zed,100,false
KR_6597773598,Tristana,100,false
KR_6597773598,Galio,100,false
KR_6597773598,Rumble,200,true
KR_6597773598,Sejuani,200,true
KR_6597773598,Irelia,200,true
KR_6597773598,Varus,200,true
KR_6597773598,Nautilus,200,true
KR_6586777475,KSante,100,true
KR_6586777475,Sejuani,100,true
KR_6586777475,Tristana,100,true
KR_6586777475,Nilah,100,true
KR_6586777475,Rell,100,true
KR_6586777475,Poppy,200,false
KR_6586777475,Kindred,200,false
KR_6586777475,Akali,200,false
KR_6586777475,Ashe,200,false
KR_6586777475,Alistar,200,false
KR_6526388271,Twitch,100,false
KR_6526388271,Mordekaiser,100,false
KR_6526388271,Nocturne,100,false
KR_6526388271,Neeko,100,false
KR_6526388271,Caitlyn,100,false
KR_6526388271,Talon,200,true
KR_6526388271,MissFortune,200,true
KR_6526388271,Lulu,200,true
KR_6526388271,Morgana,200,true
KR_6526388271,Vladimir,200,true
KR_6540153940,Jax,100,false
KR_6540153940,LeeSin,100,false
KR_6540153940,Ekko,100,false
KR_6540153940,Samira,100,false
KR_6540153940,Rell,100,false
KR_6540153940,Renekton,200,true
KR_6540153940,Ivern,200,true
KR_6540153940,Zed,200,true
KR_6540153940,Zeri,200,true
KR_6540153940,Yuumi,200,true
KR_6554992090,Teemo,100,true
KR_6554992090,RekSai,100,true
KR_6554992090,Yone,100,true
KR_6554992090,Nilah,100,true
KR_6554992090,Yuumi,100,true
KR_6554992090,Akshan,200,false
KR_6554992090,Nocturne,200,false
KR_6554992090,TwistedFate,200,false
KR_6554992090,Kaisa,200,false
KR_6554992090,Nautilus,200,false
KR_6590653728,Rumble,100,true
KR_6590653728,LeeSin,100,true
KR_6590653728,Annie,100,true
KR_6590653728,Xayah,100,true
KR_6590653728,Rell,100,true
KR_6590653728,Poppy,200,false
KR_6590653728,Maokai,200,false
KR_6590653728,Jayce,200,false
KR_6590653728,Kaisa,200,false
KR_6590653728,Alistar,200,false
KR_6557102158,Ziggs,100,false
KR_6557102158,Kindred,100,false
KR_6557102158,Leblanc,100,false
KR_6557102158,Jayce,100,false
KR_6557102158,Rell,100,false
KR_6557102158,Fiora,200,true
KR_6557102158,RekSai,200,true
KR_6557102158,Malzahar,200,true
KR_6557102158,Kaisa,200,true
KR_6557102158,Rakan,200,true
KR_6568979965,KSante,100,true
KR_6568979965,LeeSin,100,true
KR_6568979965,Leblanc,100,true
KR_6568979965,Kaisa,100,true
KR_6568979965,Blitzcrank,100,true
KR_6568979965,Jax,200,false
KR_6568979965,Poppy,200,false
KR_6568979965,Katarina,200,false
KR_6568979965,Rell,200,false
KR_6568979965,Varus,200,false
KR_6579794181,Kennen,100,false
KR_6579794181,LeeSin,100,false
KR_6579794181,Xayah,100,false
KR_6579794181,Annie,100,false
KR_6579794181,Alistar,100,false
KR_6579794181,Jax,200,true
KR_6579794181,Maokai,200,true
KR_6579794181,Viego,200,true
KR_6579794181,Kaisa,200,true
KR_6579794181,Janna,200,true
KR_6586755842,Jax,100,false
KR_6586755842,Sejuani,100,false
KR_6586755842,Qiyana,100,false
KR_6586755842,Ashe,100,false
KR_6586755842,Heimerdinger,100,false
KR_6586755842,Rumble,200,true
KR_6586755842,LeeSin,200,true
KR_6586755842,Ahri,200,true
KR_6586755842,Ezreal,200,true
KR_6586755842,Karma,200,true
KR_6566842453,MissFortune,100,true
KR_6566842453,Blitzcrank,100,true
KR_6566842453,Gangplank,100,true
KR_6566842453,Nidalee,100,true
KR_6566842453,Zoe,100,true
KR_6566842453,Yasuo,200,false
KR_6566842453,LeeSin,200,false
KR_6566842453,Yone,200,false
KR_6566842453,Vex,200,false
KR_6566842453,Malphite,200,false
KR_6599009897,Khazix,100,true
KR_6599009897,Karma,100,true
KR_6599009897,Zoe,100,true
KR_6599009897,Katarina,100,true
KR_6599009897,Irelia,100,true
KR_6599009897,TwistedFate,200,false
KR_6599009897,Yorick,200,false
KR_6599009897,Zeri,200,false
KR_6599009897,Nautilus,200,false
KR_6599009897,Azir,200,false
KR_6586763489,Syndra,100,true
KR_6586763489,Kennen,100,true
KR_6586763489,Pantheon,100,true
KR_6586763489,Ezreal,100,true
KR_6586763489,Irelia,100,true
KR_6586763489,Tristana,200,false
KR_6586763489,Vladimir,200,false
KR_6586763489,Ashe,200,false
KR_6586763489,Trundle,200,false
KR_6586763489,Darius,200,false
KR_6553393768,Cassiopeia,100,true
KR_6553393768,LeeSin,100,true
KR_6553393768,Quinn,100,true
KR_6553393768,Kaisa,100,true
KR_6553393768,Rell,100,true
KR_6553393768,Malphite,200,false
KR_6553393768,Viego,200,false
KR_6553393768,Fizz,200,false
KR_6553393768,Nilah,200,false
KR_6553393768,Yuumi,200,false
KR_6554048757,Gragas,100,false
KR_6554048757,Rumble,100,false
KR_6554048757,Aphelios,100,false
KR_6554048757,Renata,100,false
KR_6554048757,Leona,100,false
KR_6554048757,Swain,200,true
KR_6554048757,Taric,200,true
KR_6554048757,Kayle,200,true
KR_6554048757,Nidalee,200,true
KR_6554048757,Hecarim,200,true
KR_6565594649,Lux,100,true
KR_6565594649,MonkeyKing,100,true
KR_6565594649,Jinx,100,true
KR_6565594649,Udyr,100,true
KR_6565594649,Qiyana,100,true
KR_6565594649,Akshan,200,false
KR_6565594649,Vladimir,200,false
KR_6565594649,Nocturne,200,false
KR_6565594649,Leona,200,false
KR_6565594649,Vayne,200,false
KR_6544330563,Jax,100,false
KR_6544330563,Kindred,100,false
KR_6544330563,Ahri,100,false
KR_6544330563,Ziggs,100,false
KR_6544330563,Rakan,100,false
KR_6544330563,KSante,200,true
KR_6544330563,MonkeyKing,200,true
KR_6544330563,Syndra,200,true
KR_6544330563,Aphelios,200,true
KR_6544330563,Blitzcrank,200,true
KR_6588273227,Gragas,100,true
KR_6588273227,LeeSin,100,true
KR_6588273227,Zeri,100,true
KR_6588273227,Aphelios,100,true
KR_6588273227,Braum,100,true
KR_6588273227,Jax,200,false
KR_6588273227,Nidalee,200,false
KR_6588273227,Syndra,200,false
KR_6588273227,Draven,200,false
KR_6588273227,Blitzcrank,200,false
KR_6528014449,Gnar,100,true
KR_6528014449,Pantheon,100,true
KR_6528014449,Neeko,100,true
KR_6528014449,Zeri,100,true
KR_6528014449,Lulu,100,true
KR_6528014449,Gragas,200,false
KR_6528014449,Khazix,200,false
KR_6528014449,KSante,200,false
KR_6528014449,Twitch,200,false
KR_6528014449,Rakan,200,false
KR_6563841982,Rumble,100,false
KR_6563841982,LeeSin,100,false
KR_6563841982,Annie,100,false
KR_6563841982,Xayah,100,false
KR_6563841982,Leona,100,false
KR_6563841982,Urgot,200,true
KR_6563841982,Vi,200,true
KR_6563841982,Belveth,200,true
KR_6563841982,Kaisa,200,true
KR_6563841982,Rakan,200,true
KR_6563512813,Renekton,100,false
KR_6563512813,MonkeyKing,100,false
KR_6563512813,Zeri,100,false
KR_6563512813,Kaisa,100,false
KR_6563512813,Nautilus,100,false
KR_6563512813,Ivern,200,true
KR_6563512813,RekSai,200,true
KR_6563512813,Ezreal,200,true
KR_6563512813,Tristana,200,true
KR_6563512813,Rakan,200,true
KR_6591483343,Fiora,100,true
KR_6591483343,FiddleSticks,100,true
KR_6591483343,Tristana,100,true
KR_6591483343,Aphelios,100,true
KR_6591483343,Heimerdinger,100,true
KR_6591483343,Rengar,200,false
KR_6591483343,Viego,200,false
KR_6591483343,TwistedFate,200,false
KR_6591483343,Xayah,200,false
KR_6591483343,Rell,200,false
KR_6585305737,Jayce,100,false
KR_6585305737,Belveth,100,false
KR_6585305737,Ryze,100,false
KR_6585305737,Kaisa,100,false
KR_6585305737,Nautilus,100,false
KR_6585305737,Renekton,200,true
KR_6585305737,Kindred,200,true
KR_6585305737,Gragas,200,true
KR_6585305737,Taliyah,200,true
KR_6585305737,Blitzcrank,200,true
KR_6591866755,Jax,100,false
KR_6591866755,LeeSin,100,false
KR_6591866755,Leblanc,100,false
KR_6591866755,Ashe,100,false
KR_6591866755,Rell,100,false
KR_6591866755,KSante,200,true
KR_6591866755,Graves,200,true
KR_6591866755,Zeri,200,true
KR_6591866755,Jhin,200,true
KR_6591866755,Nautilus,200,true
KR_6586784462,Gangplank,100,false
KR_6586784462,Viego,100,false
KR_6586784462,Syndra,100,false
KR_6586784462,Kaisa,100,false
KR_6586784462,Rell,100,false
KR_6586784462,Quinn,200,true
KR_6586784462,Poppy,200,true
KR_6586784462,Zoe,200,true
KR_6586784462,Xayah,200,true
KR_6586784462,Rakan,200,true
KR_6583144869,Fiora,100,true
KR_6583144869,MonkeyKing,100,true
KR_6583144869,Ryze,100,true
KR_6583144869,Kaisa,100,true
KR_6583144869,Nautilus,100,true
KR_6583144869,Irelia,200,false
KR_6583144869,Ivern,200,false
KR_6583144869,Zed,200,false
KR_6583144869,Varus,200,false
KR_6583144869,Blitzcrank,200,false
KR_6589238864,Rumble,100,true
KR_6589238864,Qiyana,100,true
KR_6589238864,Sejuani,100,true
KR_6589238864,Samira,100,true
KR_6589238864,Pyke,100,true
KR_6589238864,Jax,200,false
KR_6589238864,Maokai,200,false
KR_6589238864,Quinn,200,false
KR_6589238864,Ashe,200,false
KR_6589238864,Alistar,200,false
KR_6585346201,KSante,100,false
KR_6585346201,Sejuani,100,false
KR_6585346201,Akshan,100,false
KR_6585346201,Karthus,100,false
KR_6585346201,Rakan,100,false
KR_6585346201,Singed,200,true
KR_6585346201,Khazix,200,true
KR_6585346201,Orianna,200,true
KR_6585346201,Kaisa,200,true
KR_6585346201,Nautilus,200,true
KR_6549551139,Zac,100,true
KR_6549551139,Khazix,100,true
KR_6549551139,Ezreal,100,true
KR_6549551139,Aphelios,100,true
KR_6549551139,Milio,100,true
KR_6549551139,Olaf,200,false
KR_6549551139,Kindred,200,false
KR_6549551139,Zoe,200,false
KR_6549551139,Draven,200,false
KR_6549551139,Rakan,200,false
KR_6586496277,Akali,100,false
KR_6586496277,Viego,100,false
KR_6586496277,Jayce,100,false
KR_6586496277,Kaisa,100,false
KR_6586496277,Blitzcrank,100,false
KR_6586496277,Fiora,200,true
KR_6586496277,Elise,200,true
KR_6586496277,Neeko,200,true
KR_6586496277,Tristana,200,true
KR_6586496277,Alistar,200,true
KR_6582083731,Olaf,100,true
KR_6582083731,Graves,100,true
KR_6582083731,Sylas,100,true
KR_6582083731,Ashe,100,true
KR_6582083731,Rakan,100,true
KR_6582083731,Gragas,200,false
KR_6582083731,LeeSin,200,false
KR_6582083731,Qiyana,200,false
KR_6582083731,Kaisa,200,false
KR_6582083731,Nautilus,200,false
KR_6586145678,Quinn,100,false
KR_6586145678,RekSai,100,false
KR_6586145678,Qiyana,100,false
KR_6586145678,Kaisa,100,false
KR_6586145678,Gragas,100,false
KR_6586145678,Lucian,200,true
KR_6586145678,Elise,200,true
KR_6586145678,Renekton,200,true
KR_6586145678,Samira,200,true
KR_6586145678,Alistar,200,true
KR_6597330142,Renekton,100,true
KR_6597330142,Graves,100,true
KR_6597330142,Neeko,100,true
KR_6597330142,Aphelios,100,true
KR_6597330142,Rell,100,true
KR_6597330142,Quinn,200,false
KR_6597330142,Viego,200,false
KR_6597330142,Gragas,200,false
KR_6597330142,Xayah,200,false
KR_6597330142,Rakan,200,false
KR_6568992208,Renekton,100,false
KR_6568992208,Maokai,100,false
KR_6568992208,Jayce,100,false
KR_6568992208,Kaisa,100,false
KR_6568992208,Nautilus,100,false
KR_6568992208,Jax,200,true
KR_6568992208,Viego,200,true
KR_6568992208,Varus,200,true
KR_6568992208,Neeko,200,true
KR_6568992208,Alistar,200,true
KR_6581448916,Kennen,100,false
KR_6581448916,Graves,100,false
KR_6581448916,Singed,100,false
KR_6581448916,Kalista,100,false
KR_6581448916,Braum,100,false
KR_6581448916,Darius,200,true
KR_6581448916,Nidalee,200,true
KR_6581448916,Syndra,200,true
KR_6581448916,Draven,200,true
KR_6581448916,Renata,200,true
KR_6535100849,KSante,100,false
KR_6535100849,Viego,100,false
KR_6535100849,Syndra,100,false
KR_6535100849,Draven,100,false
KR_6535100849,Pyke,100,false
KR_6535100849,Jax,200,true
KR_6535100849,Elise,200,true
KR_6535100849,Akshan,200,true
KR_6535100849,Varus,200,true
KR_6535100849,Nautilus,200,true
KR_6529904458,Zac,100,false
KR_6529904458,Gragas,100,false
KR_6529904458,Riven,100,false
KR_6529904458,Draven,100,false
KR_6529904458,Blitzcrank,100,false
KR_6529904458,Renekton,200,true
KR_6529904458,Vi,200,true
KR_6529904458,Annie,200,true
KR_6529904458,Aphelios,200,true
KR_6529904458,Milio,200,true
KR_6595265884,Senna,100,true
KR_6595265884,Sivir,100,true
KR_6595265884,Thresh,100,true
KR_6595265884,Ryze,100,true
KR_6595265884,Swain,100,true
KR_6595265884,Galio,200,false
KR_6595265884,Sett,200,false
KR_6595265884,Akali,200,false
KR_6595265884,Gwen,200,false
KR_6595265884,Belveth,200,false
KR_6579052223,KSante,100,true
KR_6579052223,Zac,100,true
KR_6579052223,Galio,100,true
KR_6579052223,Samira,100,true
KR_6579052223,Nautilus,100,true
KR_6579052223,Kayle,200,false
KR_6579052223,Graves,200,false
KR_6579052223,Leblanc,200,false
KR_6579052223,Xayah,200,false
KR_6579052223,Maokai,200,false
KR_6565639605,Soraka,100,false
KR_6565639605,Leblanc,100,false
KR_6565639605,Kayn,100,false
KR_6565639605,Belveth,100,false
KR_6565639605,Ashe,100,false
KR_6565639605,Lillia,200,true
KR_6565639605,Thresh,200,true
KR_6565639605,Quinn,200,true
KR_6565639605,Samira,200,true
KR_6565639605,Rengar,200,true
KR_6592234345,Darius,100,false
KR_6592234345,JarvanIV,100,false
KR_6592234345,Galio,100,false
KR_6592234345,Ashe,100,false
KR_6592234345,Zed,100,false
KR_6592234345,Zyra,200,true
KR_6592234345,Belveth,200,true
KR_6592234345,Zeri,200,true
KR_6592234345,Tryndamere,200,true
KR_6592234345,Velkoz,200,true
KR_6549928455,Udyr,100,true
KR_6549928455,Riven,100,true
KR_6549928455,KogMaw,100,true
KR_6549928455,Orianna,100,true
KR_6549928455,JarvanIV,100,true
KR_6549928455,Quinn,200,false
KR_6549928455,Gangplank,200,false
KR_6549928455,Swain,200,false
KR_6549928455,Zac,200,false
KR_6549928455,Shaco,200,false
