matchID,champion,teamID,result
EUW1_6468659263,KSante,200,false
EUW1_6468659263,Nautilus,200,false
EUW1_6468659263,Kaisa,200,false
EUW1_6468659263,Ashe,200,false
EUW1_6468659263,Milio,200,false
EUW1_6433258865,KSante,100,true
EUW1_6433258865,Graves,100,true
EUW1_6433258865,Viktor,100,true
EUW1_6433258865,Jhin,100,true
EUW1_6433258865,Senna,100,true
EUW1_6433258865,Jax,200,false
EUW1_6433258865,JarvanIV,200,false
EUW1_6433258865,Neeko,200,false
EUW1_6433258865,Xayah,200,false
EUW1_6433258865,Rakan,200,false
EUW1_6498044406,Shaco,100,true
EUW1_6498044406,DrMundo,100,true
EUW1_6498044406,Morgana,100,true
EUW1_6498044406,Xayah,100,true
EUW1_6498044406,MonkeyKing,100,true
EUW1_6498044406,JarvanIV,200,false
EUW1_6498044406,Azir,200,false
EUW1_6498044406,Swain,200,false
EUW1_6498044406,Yasuo,200,false
EUW1_6498044406,Orianna,200,false
EUW1_6485798974,Garen,100,true
EUW1_6485798974,Gragas,100,true
EUW1_6485798974,Cassiopeia,100,true
EUW1_6485798974,Ezreal,100,true
EUW1_6485798974,Soraka,100,true
EUW1_6485798974,Illaoi,200,false
EUW1_6485798974,Xerath,200,false
EUW1_6485798974,Udyr,200,false
EUW1_6485798974,Ashe,200,false
EUW1_6485798974,Milio,200,false
EUW1_6430083313,Rammus,100,true
EUW1_6430083313,Draven,100,true
EUW1_6430083313,Zeri,100,true
EUW1_6430083313,Sion,100,true
EUW1_6430083313,Veigar,100,true
EUW1_6430083313,Nasus,200,false
EUW1_6430083313,Orianna,200,false
EUW1_6430083313,Pyke,200,false
EUW1_6430083313,Leblanc,200,false
EUW1_6430083313,Ziggs,200,false
EUW1_6467417566,Sion,100,true
EUW1_6467417566,Hecarim,100,true
EUW1_6467417566,Qiyana,100,true
EUW1_6467417566,Kaisa,100,true
EUW1_6467417566,Nautilus,100,true
EUW1_6467417566,Yone,200,false
EUW1_6467417566,Graves,200,false
EUW1_6467417566,Viktor,200,false
EUW1_6467417566,Tristana,200,false
EUW1_6467417566,Janna,200,false
EUW1_6489828989,Garen,100,false
EUW1_6489828989,Graves,100,false
EUW1_6489828989,Syndra,100,false
EUW1_6489828989,Kaisa,100,false
EUW1_6489828989,Sona,100,false
EUW1_6489828989,Viego,200,true
EUW1_6489828989,Malphite,200,true
EUW1_6489828989,Leblanc,200,true
EUW1_6489828989,Varus,200,true
EUW1_6489828989,Nautilus,200,true
EUW1_6476491351,Graves,100,true
EUW1_6476491351,Akali,100,true
EUW1_6476491351,Brand,100,true
EUW1_6476491351,Xayah,100,true
EUW1_6476491351,Renekton,100,true
EUW1_6476491351,Viego,200,false
EUW1_6476491351,Swain,200,false
EUW1_6476491351,Jinx,200,false
EUW1_6476491351,Gragas,200,false
EUW1_6476491351,Yone,200,false
EUW1_6462355663,Poppy,100,false
EUW1_6462355663,Khazix,100,false
EUW1_6462355663,Nunu,100,false
EUW1_6462355663,Aphelios,100,false
EUW1_6462355663,Lulu,100,false
EUW1_6462355663,Aatrox,200,true
EUW1_6462355663,RekSai,200,true
EUW1_6462355663,Ahri,200,true
EUW1_6462355663,Varus,200,true
EUW1_6462355663,Nautilus,200,true
EUW1_6495377713,Yone,100,false
EUW1_6495377713,Viego,100,false
EUW1_6495377713,Azir,100,false
EUW1_6495377713,Yasuo,100,false
EUW1_6495377713,Taric,100,false
EUW1_6495377713,Riven,200,true
EUW1_6495377713,Gragas,200,true
EUW1_6495377713,Tristana,200,true
EUW1_6495377713,Aphelios,200,true
EUW1_6495377713,Janna,200,true
EUW1_6491901432,DrMundo,100,true
EUW1_6491901432,Sejuani,100,true
EUW1_6491901432,Pantheon,100,true
EUW1_6491901432,Tristana,100,true
EUW1_6491901432,Blitzcrank,100,true
EUW1_6491901432,Malphite,200,false
EUW1_6491901432,Evelynn,200,false
EUW1_6491901432,Jayce,200,false
EUW1_6491901432,Ezreal,200,false
EUW1_6491901432,Taric,200,false
EUW1_6454536008,Ornn,100,false
EUW1_6454536008,RekSai,100,false
EUW1_6454536008,Diana,100,false
EUW1_6454536008,Jinx,100,false
EUW1_6454536008,Nautilus,100,false
EUW1_6454536008,Gwen,200,true
EUW1_6454536008,Pantheon,200,true
EUW1_6454536008,Zoe,200,true
EUW1_6454536008,Aphelios,200,true
EUW1_6454536008,Blitzcrank,200,true
EUW1_6453041032,Gnar,100,true
EUW1_6453041032,Poppy,100,true
EUW1_6453041032,Leblanc,100,true
EUW1_6453041032,Samira,100,true
EUW1_6453041032,Alistar,100,true
EUW1_6453041032,Rumble,200,false
EUW1_6453041032,Vi,200,false
EUW1_6453041032,Ahri,200,false
EUW1_6453041032,Jinx,200,false
EUW1_6453041032,Nautilus,200,false
EUW1_6451130102,Fiora,100,false
EUW1_6451130102,LeeSin,100,false
EUW1_6451130102,Zilean,100,false
EUW1_6451130102,Xayah,100,false
EUW1_6451130102,Rakan,100,false
EUW1_6451130102,Jax,200,true
EUW1_6451130102,Nidalee,200,true
EUW1_6451130102,Ryze,200,true
EUW1_6451130102,Tristana,200,true
EUW1_6451130102,Rell,200,true
EUW1_6490253425,Camille,100,true
EUW1_6490253425,Rell,100,true
EUW1_6490253425,Cassiopeia,100,true
EUW1_6490253425,Samira,100,true
EUW1_6490253425,Rakan,100,true
EUW1_6490253425,Yone,200,false
EUW1_6490253425,Nidalee,200,false
EUW1_6490253425,Azir,200,false
EUW1_6490253425,Kaisa,200,false
EUW1_6490253425,Alistar,200,false
EUW1_6489164794,Akali,100,false
EUW1_6489164794,Viego,100,false
EUW1_6489164794,Fizz,100,false
EUW1_6489164794,Vayne,100,false
EUW1_6489164794,Senna,100,false
EUW1_6489164794,Jax,200,true
EUW1_6489164794,Kayn,200,true
EUW1_6489164794,Ziggs,200,true
EUW1_6489164794,Kaisa,200,true
EUW1_6489164794,Nautilus,200,true
EUW1_6492117340,Renekton,100,false
EUW1_6492117340,Kayn,100,false
EUW1_6492117340,Sylas,100,false
EUW1_6492117340,Ashe,100,false
EUW1_6492117340,Rakan,100,false
EUW1_6492117340,Quinn,200,true
EUW1_6492117340,Khazix,200,true
EUW1_6492117340,Ahri,200,true
EUW1_6492117340,Kaisa,200,true
EUW1_6492117340,Pyke,200,true
EUW1_6476707999,Renekton,100,true
EUW1_6476707999,Skarner,100,true
EUW1_6476707999,Ziggs,100,true
EUW1_6476707999,Kaisa,100,true
EUW1_6476707999,Nautilus,100,true
EUW1_6476707999,Maokai,200,false
EUW1_6476707999,Ornn,200,false
EUW1_6476707999,Tristana,200,false
EUW1_6476707999,Ezreal,200,false
EUW1_6476707999,Karma,200,false
EUW1_6490017763,Riven,100,true
EUW1_6490017763,LeeSin,100,true
EUW1_6490017763,Syndra,100,true
EUW1_6490017763,Aphelios,100,true
EUW1_6490017763,TahmKench,100,true
EUW1_6490017763,Kennen,200,false
EUW1_6490017763,Kindred,200,false
EUW1_6490017763,Talon,200,false
EUW1_6490017763,Taliyah,200,false
EUW1_6490017763,Nautilus,200,false
EUW1_6474609642,Renekton,100,true
EUW1_6474609642,Nidalee,100,true
EUW1_6474609642,Azir,100,true
EUW1_6474609642,Aphelios,100,true
EUW1_6474609642,Rakan,100,true
EUW1_6474609642,Volibear,200,false
EUW1_6474609642,Khazix,200,false
EUW1_6474609642,Zoe,200,false
EUW1_6474609642,Kaisa,200,false
EUW1_6474609642,Rell,200,false
EUW1_6471604001,Rumble,100,true
EUW1_6471604001,Viego,100,true
EUW1_6471604001,Ahri,100,true
EUW1_6471604001,Kaisa,100,true
EUW1_6471604001,Nautilus,100,true
EUW1_6471604001,Jayce,200,false
EUW1_6471604001,JarvanIV,200,false
EUW1_6471604001,Annie,200,false
EUW1_6471604001,KogMaw,200,false
EUW1_6471604001,Milio,200,false
EUW1_6499176407,Kayn,100,true
EUW1_6499176407,Poppy,100,true
EUW1_6499176407,Ahri,100,true
EUW1_6499176407,Ezreal,100,true
EUW1_6499176407,Janna,100,true
EUW1_6499176407,Rumble,200,false
EUW1_6499176407,Lillia,200,false
EUW1_6499176407,Jayce,200,false
EUW1_6499176407,Kaisa,200,false
EUW1_6499176407,Rakan,200,false
EUW1_6461894971,Jax,100,true
EUW1_6461894971,Evelynn,100,true
EUW1_6461894971,Talon,100,true
EUW1_6461894971,Cassiopeia,100,true
EUW1_6461894971,Nautilus,100,true
EUW1_6461894971,Sion,200,false
EUW1_6461894971,Ivern,200,false
EUW1_6461894971,Katarina,200,false
EUW1_6461894971,Kaisa,200,false
EUW1_6461894971,Blitzcrank,200,false
EUW1_6495312214,Varus,100,true
EUW1_6495312214,Ornn,100,true
EUW1_6495312214,Lissandra,100,true
EUW1_6495312214,Kalista,100,true
EUW1_6495312214,Ekko,100,true
EUW1_6495312214,Taric,200,false
EUW1_6495312214,Nidalee,200,false
EUW1_6495312214,Fiora,200,false
EUW1_6495312214,Tryndamere,200,false
EUW1_6495312214,Malphite,200,false
EUW1_6480201079,Cassiopeia,100,true
EUW1_6480201079,Zac,100,true
EUW1_6480201079,Talon,100,true
EUW1_6480201079,Kalista,100,true
EUW1_6480201079,Amumu,100,true
EUW1_6480201079,Renekton,200,false
EUW1_6480201079,Lillia,200,false
EUW1_6480201079,Tristana,200,false
EUW1_6480201079,Nilah,200,false
EUW1_6480201079,Rell,200,false
EUW1_6494297574,Fiora,100,true
EUW1_6494297574,Belveth,100,true
EUW1_6494297574,Syndra,100,true
EUW1_6494297574,Varus,100,true
EUW1_6494297574,Janna,100,true
EUW1_6494297574,Gragas,200,false
EUW1_6494297574,Khazix,200,false
EUW1_6494297574,Annie,200,false
EUW1_6494297574,Kaisa,200,false
EUW1_6494297574,Ashe,200,false
EUW1_6475686153,Renekton,100,false
EUW1_6475686153,Syndra,100,false
EUW1_6475686153,LeeSin,100,false
EUW1_6475686153,Varus,100,false
EUW1_6475686153,Braum,100,false
EUW1_6475686153,Sion,200,true
EUW1_6475686153,Viego,200,true
EUW1_6475686153,Ekko,200,true
EUW1_6475686153,Samira,200,true
EUW1_6475686153,Blitzcrank,200,true
EUW1_6497057311,Lillia,100,true
EUW1_6497057311,RekSai,100,true
EUW1_6497057311,Irelia,100,true
EUW1_6497057311,Kaisa,100,true
EUW1_6497057311,Karma,100,true
EUW1_6497057311,Illaoi,200,false
EUW1_6497057311,Belveth,200,false
EUW1_6497057311,Orianna,200,false
EUW1_6497057311,Draven,200,false
EUW1_6497057311,Janna,200,false
EUW1_6441914044,Sivir,100,true
EUW1_6441914044,Vladimir,100,true
EUW1_6441914044,Amumu,100,true
EUW1_6441914044,Ornn,100,true
EUW1_6441914044,Blitzcrank,100,true
EUW1_6441914044,Irelia,200,false
EUW1_6441914044,Thresh,200,false
EUW1_6441914044,Caitlyn,200,false
EUW1_6441914044,Karma,200,false
EUW1_6441914044,Zoe,200,false
EUW1_6456241366,DrMundo,100,false
EUW1_6456241366,FiddleSticks,100,false
EUW1_6456241366,Viktor,100,false
EUW1_6456241366,Samira,100,false
EUW1_6456241366,Nautilus,100,false
EUW1_6456241366,Gnar,200,true
EUW1_6456241366,Khazix,200,true
EUW1_6456241366,Kaisa,200,true
EUW1_6456241366,Nilah,200,true
EUW1_6456241366,Leona,200,true
EUW1_6502004448,Taric,100,false
EUW1_6502004448,Aphelios,100,false
EUW1_6502004448,Fizz,100,false
EUW1_6502004448,Teemo,100,false
EUW1_6502004448,Shaco,100,false
EUW1_6502004448,Soraka,200,true
EUW1_6502004448,Aatrox,200,true
EUW1_6502004448,Jax,200,true
EUW1_6502004448,Gwen,200,true
EUW1_6502004448,Gragas,200,true
EUW1_6489401437,Syndra,100,true
EUW1_6489401437,Khazix,100,true
EUW1_6489401437,Aatrox,100,true
EUW1_6489401437,Nunu,100,true
EUW1_6489401437,Yuumi,100,true
EUW1_6489401437,Lucian,200,false
EUW1_6489401437,Renekton,200,false
EUW1_6489401437,Nidalee,200,false
EUW1_6489401437,AurelionSol,200,false
EUW1_6489401437,Karma,200,false
EUW1_6489986353,Yone,100,true
EUW1_6489986353,LeeSin,100,true
EUW1_6489986353,Syndra,100,true
EUW1_6489986353,Ashe,100,true
EUW1_6489986353,Bard,100,true
EUW1_6489986353,Vayne,200,false
EUW1_6489986353,Poppy,200,false
EUW1_6489986353,Xerath,200,false
EUW1_6489986353,Kaisa,200,false
EUW1_6489986353,Rakan,200,false
EUW1_6494923429,KSante,100,false
EUW1_6494923429,Viego,100,false
EUW1_6494923429,Sylas,100,false
EUW1_6494923429,Kaisa,100,false
EUW1_6494923429,Leona,100,false
EUW1_6494923429,Jax,200,true
EUW1_6494923429,Karthus,200,true
EUW1_6494923429,Leblanc,200,true
EUW1_6494923429,Kalista,200,true
EUW1_6494923429,Rakan,200,true
EUW1_6468429154,Sion,100,true
EUW1_6468429154,JarvanIV,100,true
EUW1_6468429154,Orianna,100,true
EUW1_6468429154,Yasuo,100,true
EUW1_6468429154,Rell,100,true
EUW1_6468429154,Poppy,200,false
EUW1_6468429154,LeeSin,200,false
EUW1_6468429154,Azir,200,false
EUW1_6468429154,Xayah,200,false
EUW1_6468429154,Alistar,200,false
EUW1_6463526612,Kennen,100,true
EUW1_6463526612,RekSai,100,true
EUW1_6463526612,Talon,100,true
EUW1_6463526612,Aphelios,100,true
EUW1_6463526612,Milio,100,true
EUW1_6463526612,DrMundo,200,false
EUW1_6463526612,Maokai,200,false
EUW1_6463526612,Tristana,200,false
EUW1_6463526612,Jhin,200,false
EUW1_6463526612,Xerath,200,false
EUW1_6469893337,Camille,100,false
EUW1_6469893337,Viego,100,false
EUW1_6469893337,Annie,100,false
EUW1_6469893337,Zeri,100,false
EUW1_6469893337,Senna,100,false
EUW1_6469893337,Renekton,200,true
EUW1_6469893337,LeeSin,200,true
EUW1_6469893337,Syndra,200,true
EUW1_6469893337,Aphelios,200,true
EUW1_6469893337,Milio,200,true
EUW1_6502055883,Gangplank,100,false
EUW1_6502055883,Viego,100,false
EUW1_6502055883,Syndra,100,false
EUW1_6502055883,Samira,100,false
EUW1_6502055883,Nautilus,100,false
EUW1_6502055883,Rumble,200,true
EUW1_6502055883,Ivern,200,true
EUW1_6502055883,Tristana,200,true
EUW1_6502055883,Aphelios,200,true
EUW1_6502055883,Alistar,200,true
EUW1_6490480008,Rumble,100,true
EUW1_6490480008,Khazix,100,true
EUW1_6490480008,Talon,100,true
EUW1_6490480008,Kaisa,100,true
EUW1_6490480008,Blitzcrank,100,true
EUW1_6490480008,Singed,200,false
EUW1_6490480008,Sejuani,200,false
EUW1_6490480008,Qiyana,200,false
EUW1_6490480008,Xayah,200,false
EUW1_6490480008,Milio,200,false
EUW1_6474002819,Jax,100,false
EUW1_6474002819,Maokai,100,false
EUW1_6474002819,Azir,100,false
EUW1_6474002819,Kalista,100,false
EUW1_6474002819,Alistar,100,false
EUW1_6474002819,Fiora,200,true
EUW1_6474002819,Ivern,200,true
EUW1_6474002819,Kaisa,200,true
EUW1_6474002819,Ashe,200,true
EUW1_6474002819,Rell,200,true
EUW1_6502372634,Malzahar,100,true
EUW1_6502372634,Zed,100,true
EUW1_6502372634,XinZhao,100,true
EUW1_6502372634,Neeko,100,true
EUW1_6502372634,Senna,100,true
EUW1_6502372634,Yasuo,200,false
EUW1_6502372634,Milio,200,false
EUW1_6502372634,Yone,200,false
EUW1_6502372634,Kalista,200,false
EUW1_6502372634,Leblanc,200,false
EUW1_6462295577,KSante,100,false
EUW1_6462295577,Trundle,100,false
EUW1_6462295577,Leblanc,100,false
EUW1_6462295577,Ezreal,100,false
EUW1_6462295577,Karma,100,false
EUW1_6462295577,Chogath,200,true
EUW1_6462295577,Viego,200,true
EUW1_6462295577,Nunu,200,true
EUW1_6462295577,Aphelios,200,true
EUW1_6462295577,Thresh,200,true
EUW1_6504347510,Aatrox,100,true
EUW1_6504347510,Belveth,100,true
EUW1_6504347510,Taliyah,100,true
EUW1_6504347510,Kaisa,100,true
EUW1_6504347510,Janna,100,true
EUW1_6504347510,Camille,200,false
EUW1_6504347510,Nocturne,200,false
EUW1_6504347510,Ahri,200,false
EUW1_6504347510,Tristana,200,false
EUW1_6504347510,Zilean,200,false
EUW1_6492371471,Kennen,100,true
EUW1_6492371471,Zac,100,true
EUW1_6492371471,Jayce,100,true
EUW1_6492371471,Tristana,100,true
EUW1_6492371471,Rell,100,true
EUW1_6492371471,KSante,200,false
EUW1_6492371471,Poppy,200,false
EUW1_6492371471,Kaisa,200,false
EUW1_6492371471,Ezreal,200,false
EUW1_6492371471,Alistar,200,false
EUW1_6474196685,Fiora,100,true
EUW1_6474196685,Shaco,100,true
EUW1_6474196685,Ezreal,100,true
EUW1_6474196685,Aphelios,100,true
EUW1_6474196685,Lulu,100,true
EUW1_6474196685,Jayce,200,false
EUW1_6474196685,Udyr,200,false
EUW1_6474196685,Leblanc,200,false
EUW1_6474196685,MissFortune,200,false
EUW1_6474196685,Rell,200,false
EUW1_6465528665,Rengar,100,false
EUW1_6465528665,Kindred,100,false
EUW1_6465528665,Orianna,100,false
EUW1_6465528665,Kaisa,100,false
EUW1_6465528665,Pyke,100,false
EUW1_6465528665,Darius,200,true
EUW1_6465528665,Sejuani,200,true
EUW1_6465528665,Talon,200,true
EUW1_6465528665,Jhin,200,true
EUW1_6465528665,Senna,200,true
EUW1_6497684311,Ornn,100,true
EUW1_6497684311,RekSai,100,true
EUW1_6497684311,Syndra,100,true
EUW1_6497684311,Xayah,100,true
EUW1_6497684311,Rell,100,true
EUW1_6497684311,Yone,200,false
EUW1_6497684311,Udyr,200,false
EUW1_6497684311,Kaisa,200,false
EUW1_6497684311,Jayce,200,false
EUW1_6497684311,Swain,200,false
EUW1_6457051032,Kennen,100,false
EUW1_6457051032,LeeSin,100,false
EUW1_6457051032,Lissandra,100,false
EUW1_6457051032,Xayah,100,false
EUW1_6457051032,Nautilus,100,false
EUW1_6457051032,Jayce,200,true
EUW1_6457051032,Khazix,200,true
EUW1_6457051032,Ahri,200,true
EUW1_6457051032,Kaisa,200,true
EUW1_6457051032,Thresh,200,true
EUW1_6441848397,Kled,100,false
EUW1_6441848397,Ivern,100,false
EUW1_6441848397,Akali,100,false
EUW1_6441848397,Zeri,100,false
EUW1_6441848397,Lulu,100,false
EUW1_6441848397,Olaf,200,true
EUW1_6441848397,Hecarim,200,true
EUW1_6441848397,Syndra,200,true
EUW1_6441848397,Twitch,200,true
EUW1_6441848397,Yuumi,200,true
EUW1_6430148444,Renekton,100,false
EUW1_6430148444,LeeSin,100,false
EUW1_6430148444,Orianna,100,false
EUW1_6430148444,Zeri,100,false
EUW1_6430148444,Swain,100,false
EUW1_6430148444,Yone,200,true
EUW1_6430148444,Nocturne,200,true
EUW1_6430148444,Ahri,200,true
EUW1_6430148444,Draven,200,true
EUW1_6430148444,Nautilus,200,true
EUW1_6500610988,Rumble,100,true
EUW1_6500610988,Belveth,100,true
EUW1_6500610988,Tristana,100,true
EUW1_6500610988,Ezreal,100,true
EUW1_6500610988,Janna,100,true
EUW1_6500610988,Kayle,200,false
EUW1_6500610988,LeeSin,200,false
EUW1_6500610988,Ziggs,200,false
EUW1_6500610988,Xayah,200,false
EUW1_6500610988,Nautilus,200,false
EUW1_6490045905,Zed,100,false
EUW1_6490045905,Poppy,100,false
EUW1_6490045905,Orianna,100,false
EUW1_6490045905,Ezreal,100,false
EUW1_6490045905,Bard,100,false
EUW1_6490045905,Olaf,200,true
EUW1_6490045905,Nidalee,200,true
EUW1_6490045905,Leblanc,200,true
EUW1_6490045905,Kaisa,200,true
EUW1_6490045905,Nautilus,200,true
EUW1_6500232673,Graves,100,true
EUW1_6500232673,Ornn,100,true
EUW1_6500232673,Viktor,100,true
EUW1_6500232673,Kaisa,100,true
EUW1_6500232673,Nautilus,100,true
EUW1_6500232673,Gwen,200,false
EUW1_6500232673,LeeSin,200,false
EUW1_6500232673,Ashe,200,false
EUW1_6500232673,Xayah,200,false
EUW1_6500232673,Rakan,200,false
EUW1_6475576028,KSante,100,false
EUW1_6475576028,Nidalee,100,false
EUW1_6475576028,Garen,100,false
EUW1_6475576028,Kaisa,100,false
EUW1_6475576028,Nautilus,100,false
EUW1_6475576028,Gwen,200,true
EUW1_6475576028,Sejuani,200,true
EUW1_6475576028,Yasuo,200,true
EUW1_6475576028,Varus,200,true
EUW1_6475576028,Janna,200,true
EUW1_6471388215,Akali,100,true
EUW1_6471388215,Kindred,100,true
EUW1_6471388215,Azir,100,true
EUW1_6471388215,Lucian,100,true
EUW1_6471388215,Milio,100,true
EUW1_6471388215,Irelia,200,false
EUW1_6471388215,Jax,200,false
EUW1_6471388215,Kassadin,200,false
EUW1_6471388215,Kaisa,200,false
EUW1_6471388215,Blitzcrank,200,false
EUW1_6477824950,Kled,100,false
EUW1_6477824950,Kayn,100,false
EUW1_6477824950,Azir,100,false
EUW1_6477824950,Samira,100,false
EUW1_6477824950,Amumu,100,false
EUW1_6477824950,Jax,200,true
EUW1_6477824950,Maokai,200,true
EUW1_6477824950,Tristana,200,true
EUW1_6477824950,Kaisa,200,true
EUW1_6477824950,Alistar,200,true
EUW1_6504488052,Zac,100,true
EUW1_6504488052,Viego,100,true
EUW1_6504488052,Kaisa,100,true
EUW1_6504488052,Draven,100,true
EUW1_6504488052,Pyke,100,true
EUW1_6504488052,Singed,200,false
EUW1_6504488052,Maokai,200,false
EUW1_6504488052,Tristana,200,false
EUW1_6504488052,Ezreal,200,false
EUW1_6504488052,Thresh,200,false
EUW1_6458648733,Quinn,100,true
EUW1_6458648733,RekSai,100,true
EUW1_6458648733,Akali,100,true
EUW1_6458648733,Xayah,100,true
EUW1_6458648733,Rakan,100,true
EUW1_6458648733,Gragas,200,false
EUW1_6458648733,Talon,200,false
EUW1_6458648733,Akshan,200,false
EUW1_6458648733,Aphelios,200,false
EUW1_6458648733,Janna,200,false
EUW1_6503081372,KSante,100,false
EUW1_6503081372,Belveth,100,false
EUW1_6503081372,Velkoz,100,false
EUW1_6503081372,Xayah,100,false
EUW1_6503081372,Milio,100,false
EUW1_6503081372,Poppy,200,true
EUW1_6503081372,LeeSin,200,true
EUW1_6503081372,Viktor,200,true
EUW1_6503081372,Ashe,200,true
EUW1_6503081372,Rakan,200,true
EUW1_6490211657,Warwick,100,false
EUW1_6490211657,Kindred,100,false
EUW1_6490211657,Tristana,100,false
EUW1_6490211657,Kennen,100,false
EUW1_6490211657,Rakan,100,false
EUW1_6490211657,KSante,200,true
EUW1_6490211657,Talon,200,true
EUW1_6490211657,Orianna,200,true
EUW1_6490211657,Kaisa,200,true
EUW1_6490211657,Janna,200,true
EUW1_6470626263,AurelionSol,100,true
EUW1_6470626263,Hecarim,100,true
EUW1_6470626263,Neeko,100,true
EUW1_6470626263,Xayah,100,true
EUW1_6470626263,Janna,100,true
EUW1_6470626263,Renekton,200,false
EUW1_6470626263,Viego,200,false
EUW1_6470626263,Azir,200,false
EUW1_6470626263,Kaisa,200,false
EUW1_6470626263,Blitzcrank,200,false
EUW1_6487300833,Quinn,100,true
EUW1_6487300833,Taliyah,100,true
EUW1_6487300833,JarvanIV,100,true
EUW1_6487300833,Kaisa,100,true
EUW1_6487300833,Janna,100,true
EUW1_6487300833,AurelionSol,200,false
EUW1_6487300833,Vi,200,false
EUW1_6487300833,Velkoz,200,false
EUW1_6487300833,Ezreal,200,false
EUW1_6487300833,Rell,200,false
EUW1_6460838501,Poppy,100,false
EUW1_6460838501,Kindred,100,false
EUW1_6460838501,Ryze,100,false
EUW1_6460838501,Varus,100,false
EUW1_6460838501,Janna,100,false
EUW1_6460838501,Kennen,200,true
EUW1_6460838501,Khazix,200,true
EUW1_6460838501,Azir,200,true
EUW1_6460838501,Sivir,200,true
EUW1_6460838501,Rell,200,true
EUW1_6502368168,Jax,100,false
EUW1_6502368168,Nidalee,100,false
EUW1_6502368168,Galio,100,false
EUW1_6502368168,Tristana,100,false
EUW1_6502368168,Rell,100,false
EUW1_6502368168,Fiora,200,true
EUW1_6502368168,Khazix,200,true
EUW1_6502368168,Karthus,200,true
EUW1_6502368168,Ekko,200,true
EUW1_6502368168,Nautilus,200,true
EUW1_6452853730,Renekton,100,false
EUW1_6452853730,Karthus,100,false
EUW1_6452853730,Ryze,100,false
EUW1_6452853730,Twitch,100,false
EUW1_6452853730,Rakan,100,false
EUW1_6452853730,Rumble,200,true
EUW1_6452853730,Khazix,200,true
EUW1_6452853730,Akshan,200,true
EUW1_6452853730,Ashe,200,true
EUW1_6452853730,Leona,200,true
EUW1_6480896175,Rumble,100,false
EUW1_6480896175,Viego,100,false
EUW1_6480896175,Kaisa,100,false
EUW1_6480896175,Azir,100,false
EUW1_6480896175,Nautilus,100,false
EUW1_6480896175,Sion,200,true
EUW1_6480896175,Nidalee,200,true
EUW1_6480896175,Ziggs,200,true
EUW1_6480896175,Ezreal,200,true
EUW1_6480896175,Braum,200,true
EUW1_6496473626,Kennen,100,false
EUW1_6496473626,Hecarim,100,false
EUW1_6496473626,Kled,100,false
EUW1_6496473626,Ashe,100,false
EUW1_6496473626,Milio,100,false
EUW1_6496473626,Nasus,200,true
EUW1_6496473626,Viego,200,true
EUW1_6496473626,Anivia,200,true
EUW1_6496473626,Ezreal,200,true
EUW1_6496473626,Bard,200,true
EUW1_6460993401,Gragas,100,true
EUW1_6460993401,Blitzcrank,100,true
EUW1_6460993401,Corki,100,true
EUW1_6460993401,KogMaw,100,true
EUW1_6460993401,Akshan,100,true
EUW1_6460993401,MissFortune,200,false
EUW1_6460993401,Talon,200,false
EUW1_6460993401,Vayne,200,false
EUW1_6460993401,Sona,200,false
EUW1_6460993401,Cassiopeia,200,false
EUW1_6476386482,Renekton,100,false
EUW1_6476386482,Zac,100,false
EUW1_6476386482,Azir,100,false
EUW1_6476386482,Kaisa,100,false
EUW1_6476386482,Alistar,100,false
EUW1_6476386482,Olaf,200,true
EUW1_6476386482,Vi,200,true
EUW1_6476386482,Ziggs,200,true
EUW1_6476386482,Xayah,200,true
EUW1_6476386482,Rakan,200,true
EUW1_6498184962,Jayce,100,false
EUW1_6498184962,Rumble,100,false
EUW1_6498184962,Qiyana,100,false
EUW1_6498184962,Draven,100,false
EUW1_6498184962,Braum,100,false
EUW1_6498184962,Fiora,200,true
EUW1_6498184962,Lillia,200,true
EUW1_6498184962,AurelionSol,200,true
EUW1_6498184962,Samira,200,true
EUW1_6498184962,Leona,200,true
EUW1_6494735387,Camille,100,true
EUW1_6494735387,Kled,100,true
EUW1_6494735387,Syndra,100,true
EUW1_6494735387,Tristana,100,true
EUW1_6494735387,Thresh,100,true
EUW1_6494735387,Jayce,200,false
EUW1_6494735387,Khazix,200,false
EUW1_6494735387,Akali,200,false
EUW1_6494735387,Draven,200,false
EUW1_6494735387,Pyke,200,false
EUW1_6443676427,Poppy,100,true
EUW1_6443676427,Akali,100,true
EUW1_6443676427,MonkeyKing,100,true
EUW1_6443676427,Ezreal,100,true
EUW1_6443676427,Yuumi,100,true
EUW1_6443676427,KSante,200,false
EUW1_6443676427,JarvanIV,200,false
EUW1_6443676427,Annie,200,false
EUW1_6443676427,Aphelios,200,false
EUW1_6443676427,Amumu,200,false
EUW1_6498029597,Malphite,100,false
EUW1_6498029597,Karthus,100,false
EUW1_6498029597,Yasuo,100,false
EUW1_6498029597,Ezreal,100,false
EUW1_6498029597,Bard,100,false
EUW1_6498029597,LeeSin,200,true
EUW1_6498029597,Zac,200,true
EUW1_6498029597,Jayce,200,true
EUW1_6498029597,Kaisa,200,true
EUW1_6498029597,Pyke,200,true
EUW1_6439798065,Janna,100,false
EUW1_6439798065,Sejuani,100,false
EUW1_6439798065,Syndra,100,false
EUW1_6439798065,Aphelios,100,false
EUW1_6439798065,Karma,100,false
EUW1_6439798065,Jayce,200,true
EUW1_6439798065,Graves,200,true
EUW1_6439798065,Swain,200,true
